"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202105","23","57,500","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202105","26","59,700","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202106","4","61,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202106","5","58,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202106","9","57,200","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202106","15","70,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202107","16","57,500","2","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202108","7","71,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202108","22","63,700","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202108","24","59,650","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202108","26","75,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202108","26","61,800","2","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202108","28","65,000","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202108","29","60,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202109","16","64,000","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","756","0756","0000","첨단비버리힐즈","195.075","380","202105","27","60,000","4","2009","첨단과기로 93-38",""
"광주광역시 광산구 비아동","756","0756","0000","첨단비버리힐즈","207.898","400","202107","26","57,000","3","2009","첨단과기로 93-38",""
"광주광역시 광산구 비아동","776-8","0776","0008","태호뮤렌","80.0767","172.86","202010","22","26,300","3","2015","첨단과기로 79-32",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202010","14","16,500","4","2016","비아로 177-11","20201113"
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202010","28","14,000","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","10","14,000","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","24","15,000","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202011","27","15,500","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","5","15,100","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","7","14,500","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202012","11","16,500","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","15","15,000","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202012","28","14,500","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202101","15","16,400","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202105","9","14,000","2","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202107","3","15,000","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","59.9051","61.57","202107","6","14,700","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202107","23","14,700","3","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202108","4","14,700","4","2016","비아로 177-11",""
"광주광역시 광산구 비아동","149-1","0149","0001","해성행복애가","58.6947","60.32","202108","24","15,400","5","2016","비아로 177-11",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","13","29,100","3","2016","여대길 290","20201222"
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","16","38,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202010","18","31,200","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","24","29,500","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202010","26","32,000","4","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202010","27","36,500","5","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202011","19","32,600","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202011","30","30,000","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202011","30","30,000","2","2016","여대길 290","20210107"
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202012","1","29,100","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","1","32,800","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","12","33,000","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","84.3857","183.26","202012","15","37,500","3","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202012","15","28,400","2","2016","여대길 290",""
"광주광역시 광산구 산정동","1140","1140","0000","어등산 한국아델리움 1단지","73.9788","160.66","202101","1","38,600","5","2016","여대길 290",""
