"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","42.59","202104","20","4,800","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","33.54","202104","20","3,500","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","35.7","202104","20","3,700","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","42.59","202104","20","4,800","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","33.54","202104","20","3,500","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","35.7","202104","20","3,700","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27",""
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","42.59","202104","20","4,800","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","33.54","202104","20","3,500","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","35.7","202104","20","3,700","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","27.35","202104","20","2,500","5","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","42.59","202104","20","4,800","3","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","4","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","3","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","33.54","202104","20","3,500","3","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","3","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1606-12","1606","12","복천빌딩신축","28.15","202104","20","3,100","3","2004","무진대로212번길 29-27","20210526"
"광주광역시 광산구 우산동","1576-5","1576","5","에드가리움","48.32","202103","16","10,800","5","2017"," ",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202012","23","8,300","2","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202012","23","8,300","2","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202012","23","8,300","2","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202012","23","8,300","2","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202102","23","5,875","3","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202103","4","7,500","6","2007","무진대로 272-9",""
"광주광역시 광산구 우산동","1594-1","1594","1","오렌지빌","47.43","202104","23","8,300","2","2007","무진대로 272-9",""
