"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202101","28","27,500","8","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202102","22","27,500","13","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202103","16","27,500","6","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202104","28","28,500","5","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202106","3","28,500","9","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202106","17","28,500","8","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","7","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","4","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","4","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","3","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","3","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","6","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202108","6","28,000","5","2020","월배로 387",""
"대구광역시 달서구 용산동","612-1","612","1","용산 신우빌딩","31.75","202012","30","6,500","6","2012","장산로 55",""
"대구광역시 달서구 용산동","612-1","612","1","용산 신우빌딩","45.7","202104","23","9,900","6","2012","장산로 55",""
"대구광역시 달서구 유천동","120-1","120","1","진천역 화성파크 리젠시 2단지","77.37","202102","24","21,400","5","2007","월배로11길 9-16",""
"대구광역시 달서구 이곡동","1220-12","1220","12","로얄팰리스","45.27","202107","30","26,171","15","2019","성서로 393",""
"대구광역시 달서구 이곡동","1220-16","1220","16","오피스텔 햇뜰","27.94","202012","2","9,200","2","2014","달구벌대로251안길 6",""
"대구광역시 달서구 이곡동","1220-16","1220","16","오피스텔 햇뜰","23.1","202101","12","8,400","4","2014","달구벌대로251안길 6",""
"대구광역시 달서구 이곡동","1220-16","1220","16","오피스텔 햇뜰","27.94","202108","26","8,600","5","2014","달구벌대로251안길 6",""
"대구광역시 달서구 진천동","93-14","93","14","(93-14)","79.11","202107","15","15,000","2","2018","월배로 117-2",""
"대구광역시 달서구 진천동","93-14","93","14","(93-14)","84.77","202108","5","19,100","2","2018","월배로 117-2",""
"대구광역시 달서구 진천동","241-8","241","8","월배제니스","84.07","202106","28","35,000","11","2018","월배로 124-8",""
"대구광역시 달서구 진천동","510-3","510","3","진천힐스","28.91","202103","29","7,250","2","2014","진천로10길 17","20210413"
"대구광역시 달성군 다사읍 매곡리","315","315","0","	(315)	","29.97","202012","24","5,700","3","2013","왕선로 59",""
"대구광역시 달성군 다사읍 매곡리","315","315","0","	(315)	","29.97","202106","23","5,850","5","2013","왕선로 59",""
"대구광역시 달성군 다사읍 매곡리","315","315","0","	(315)	","29.97","202107","17","5,450","2","2013","왕선로 59",""
"대구광역시 달성군 다사읍 매곡리","233-2","233","2","(233-2)","30.98","202109","11","13,500","1","2021","다사로4길 12-2",""
"대구광역시 달성군 다사읍 매곡리","233-2","233","2","(233-2)","28.87","202109","11","13,500","1","2021","다사로4길 12-2",""
"대구광역시 달성군 다사읍 매곡리","233-2","233","2","(233-2)","30.26","202109","16","12,484","1","2021","다사로4길 12-2",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202012","4","19,500","14","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202102","5","19,000","23","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202102","25","18,900","10","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.72","202103","8","19,100","11","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202104","16","20,000","23","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","12","20,900","18","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","17","20,900","12","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","17","20,900","16","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","17","21,300","20","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.72","202108","17","20,900","13","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","17","21,100","23","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","18","20,900","17","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","18","20,900","13","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.72","202108","18","21,100","26","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.72","202108","18","20,900","15","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","18","21,100","21","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","18","20,900","15","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","19","20,900","13","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","19","21,100","25","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","19","20,900","19","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","19","21,100","24","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","19","21,300","22","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","27","20,900","15","2018","다사로 50",""
"대구광역시 달성군 다사읍 매곡리","1568","1568","0","죽곡 삼정 그린코아 더 베스트","59.57","202108","30","21,300","25","2018","다사로 50",""
