"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","84.96","127.18","202102","2","27,200","3","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","83.47","202102","20","19,000","1","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","84.96","127.18","202102","22","24,800","4","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","90.15","202104","4","19,800","4","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","112.41","202104","15","23,300","3","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","84.96","127.18","202104","21","27,000","2","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","104.58","202104","24","22,500","1","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","112.41","202105","7","23,000","4","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","90.15","202105","28","19,300","3","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","83.47","202105","29","18,600","1","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","90.15","202106","19","22,000","3","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","112.41","202107","2","22,400","2","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","112.41","202107","5","22,300","2","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","74.96","112.41","202107","29","23,900","4","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","83.47","202108","4","21,400","1","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","90.15","202108","10","19,800","3","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","59.83","83.47","202108","28","19,800","1","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","84.96","127.18","202109","8","28,500","2","2003","석동로 80",""
"경상남도 창원진해구 석동","659","0659","0000","벚꽃그린빌4단지","84.96","127.18","202109","25","29,400","3","2003","석동로 80",""
"경상남도 창원진해구 석동","367-4","0367","0004","석화빌라","99.3","84.08","202011","23","13,300","2","2001","돌리로22번길 5-5",""
"경상남도 창원진해구 석동","282-5","0282","0005","안성그랜드빌라","67.44","20.39","202011","6","7,200","5","1994","돌리로10번길 7",""
"경상남도 창원진해구 석동","298-2","0298","0002","유일수정빌라","70.95","39.81","202108","11","9,750","4","1994","돌리로10번길 25",""
"경상남도 창원진해구 석동","268-12","0268","0012","제일원룸가동","30.1","14.45","202010","23","2,000","2","2001","진해대로802번길 31",""
"경상남도 창원진해구 석동","268-12","0268","0012","제일원룸가동","30.1","14.45","202108","13","2,500","1","2001","진해대로802번길 31",""
"경상남도 창원진해구 소사동","9-39","0009","0039","세정아델하우스","65.199","48.6","202104","19","7,400","5","2012","소사로 37",""
"경상남도 창원진해구 속천동","4-2","0004","0002","유진파크뷰","73.185","57.83","202011","15","15,800","5","2012","속천로 57",""
"경상남도 창원진해구 속천동","4-2","0004","0002","유진파크뷰","68.17","53.87","202108","25","13,100","2","2012","속천로 57",""
"경상남도 창원진해구 송학동","50-10","0050","0010","중앙상가","80.39","4.96","202011","5","6,800","4","1980","벚꽃로60번길 19-2",""
"경상남도 창원진해구 송학동","50-10","0050","0010","중앙상가","80.39","4.96","202107","20","7,000","2","1980","벚꽃로60번길 9-4",""
"경상남도 창원진해구 송학동","50-10","0050","0010","중앙상가","80.39","4.96","202108","23","8,800","3","1980","벚꽃로60번길 9-2",""
"경상남도 창원진해구 숭인동","20","0020","0000","아신빌라","70.62","35.1","202109","13","11,700","1","1993","중원로10번길 16",""
"경상남도 창원진해구 여좌동","761-147","0761","0147","(761-147)","41.63","28.1","202109","23","2,800","3","1990","여좌로21번길 15",""
"경상남도 창원진해구 여좌동","35-1","0035","0001","경동빌라A","63.81","30.55","202105","17","6,000","2","1991","여좌로123번길 10-10",""
"경상남도 창원진해구 여좌동","93-1","0093","0001","녹원빌라","42.17","22.17","202106","26","4,200","2","1993","여좌천로 78",""
"경상남도 창원진해구 여좌동","116-1","0116","0001","대성빌라(116-1)","51.6","41","202101","5","5,000","2","1990","여명로25번나길 18",""
"경상남도 창원진해구 여좌동","39-2","0039","0002","라인빌라","31.59","19.95","202107","7","4,500","4","1998","여좌천로 94",""
"경상남도 창원진해구 여좌동","2-30","0002","0030","로얄빌라","147.54","86.02","202108","21","13,000","-1","1991","여좌천로 120",""
"경상남도 창원진해구 여좌동","2-23","0002","0023","목화(2-23)","65.9","58.82","202105","20","4,700","3","1986","여좌로99번나길 28",""
"경상남도 창원진해구 여좌동","113-24","0113","0024","세운APT","50.7","36.6","202102","26","2,800","2","1983","여좌로40번길 14-4",""
"경상남도 창원진해구 여좌동","101-1","0101","0001","세진체리힐가든","150.42","81.4","202106","9","33,000","3","1991","여명로25번라길 22",""
"경상남도 창원진해구 여좌동","305-3","0305","0003","수진빌라","71.625","32.14","202108","15","11,800","4","2003","여좌로 110-2",""
"경상남도 창원진해구 여좌동","761-68","0761","0068","아신","61.7","31.96","202011","29","4,900","1","1988","여좌로 23",""
"경상남도 창원진해구 여좌동","760-62","0760","0062","에이케이빌","73.27","46.37","202109","28","15,000","4","2012","여좌남로 30-30",""
"경상남도 창원진해구 여좌동","44-17","0044","0017","여좌빌라","55.74","49.63","202107","22","3,000","1","1989","여좌로114번길 5",""
"경상남도 창원진해구 여좌동","93-28","0093","0028","여좌연립","76.53","78.8","202012","12","5,200","2","1978","여좌천로 72-1",""
"경상남도 창원진해구 여좌동","93-28","0093","0028","여좌연립","76.53","78.8","202107","23","6,500","1","1978","여좌천로 72-1",""
"경상남도 창원진해구 여좌동","93-28","0093","0028","여좌연립","76.53","78.7","202108","28","4,000","1","1978","여좌천로 72-1",""
"경상남도 창원진해구 여좌동","126-8","0126","0008","여좌테크노빌","57.3325","31.6","202109","15","10,500","5","2002","여좌남로41번길 8",""
"경상남도 창원진해구 여좌동","2-10","0002","0010","장복(2-10)","46.9","54.77","202107","31","3,200","3","1985","여좌천로116번길 13-7",""
"경상남도 창원진해구 여좌동","2-10","0002","0010","장복(2-10)","46.9","54.77","202107","31","3,200","3","1985","여좌천로116번길 13-7",""
"경상남도 창원진해구 여좌동","2-26","0002","0026","장복(2-26)","55.89","66","202106","2","4,200","2","1983","여좌천로116번길 7-2",""
"경상남도 창원진해구 여좌동","4-8","0004","0008","중앙빌라","57.69","34.71","202103","23","3,700","3","1991","여좌로118번다길 6",""
"경상남도 창원진해구 여좌동","104-1","0104","0001","청송빌라","39.54","19.3","202101","30","5,600","1","1983","여명로 78","20210225"
"경상남도 창원진해구 여좌동","104-1","0104","0001","청송빌라","39.54","19.3","202101","30","5,500","1","1983","여명로 78",""
"경상남도 창원진해구 여좌동","107-30","0107","0030","한일빌라(107-30)","84.84","43.2","202108","29","9,700","3","1990","여명로 51-1",""
"경상남도 창원진해구 이동","343-10","0343","0010","경남하이얏트빌라","73.61","43.46","202105","7","5,000","3","1995","해원로2번길 24",""
"경상남도 창원진해구 이동","62-185","0062","0185","대우빌라트","51.585","20.77","202101","25","4,600","4","2000","이동로54번길 16",""
"경상남도 창원진해구 이동","346","0346","0000","대진빌라","74.64","41.63","202108","14","7,800","4","2000","충장로407번길 9-7",""
"경상남도 창원진해구 이동","69-21","0069","0021","대풍이동빌라","61.47","34.37","202108","29","6,200","2","1994","동진로92번길 15",""
"경상남도 창원진해구 이동","506-1","0506","0001","두손빌라1차","75.03","47.55","202103","19","9,800","3","2003","병암로38번길 13",""
"경상남도 창원진해구 이동","506-1","0506","0001","두손빌라1차","75.03","47.55","202106","19","11,300","4","2003","병암로38번길 13",""
"경상남도 창원진해구 이동","512","0512","0000","무지개","59.49","64.72","202011","19","6,400","4","1985","병암로29번길 3",""
"경상남도 창원진해구 이동","512","0512","0000","무지개","59.49","64.72","202104","15","6,400","3","1985","병암로29번길 3",""
"경상남도 창원진해구 이동","512","0512","0000","무지개","59.49","64.72","202108","12","7,000","2","1985","병암로29번길 3",""
"경상남도 창원진해구 이동","399-1","0399","0001","우성빌라","117.11","103.22","202107","26","14,000","2","1990","충장로406번길 16",""
"경상남도 창원진해구 이동","515-5","0515","0005","유일낙원빌라","59.38","36.32","202010","25","7,900","2","1997","병암로30번길 4",""
"경상남도 창원진해구 이동","515-5","0515","0005","유일낙원빌라","57.13","31.54","202104","26","7,500","3","1997","병암로30번길 4",""
"경상남도 창원진해구 이동","47-6","0047","0006","은하빌라","76.03","38.13","202103","9","8,400","3","2001","충장로439번길 29",""
"경상남도 창원진해구 이동","47-6","0047","0006","은하빌라","76.03","38.13","202107","28","9,600","1","2001","충장로439번길 29",""
"경상남도 창원진해구 이동","47-6","0047","0006","은하빌라","76.03","38.13","202108","16","10,000","2","2001","충장로439번길 29",""
"경상남도 창원진해구 이동","47-6","0047","0006","은하빌라","76.03","38.13","202108","17","8,700","3","2001","충장로439번길 29",""
"경상남도 창원진해구 이동","47-6","0047","0006","은하빌라","76.03","38.13","202109","9","8,500","2","2001","충장로439번길 29",""
"경상남도 창원진해구 이동","257-8","0257","0008","이동빌라A동","72.96","64","202012","22","6,200","3","1990","충장로415번길 7",""
"경상남도 창원진해구 이동","508-5","0508","0005","일성빌라가동","81.57","59.25","202010","18","11,200","1","1991","병암로30번길 5-7",""
"경상남도 창원진해구 이동","508-5","0508","0005","일성빌라가동","81.57","59.25","202012","14","9,500","4","1991","병암로30번길 5-7",""
"경상남도 창원진해구 이동","508-6","0508","0006","일성빌라나동","68.73","44.56","202109","17","9,500","2","1992","병암로30번길 5-5",""
"경상남도 창원진해구 이동","507-10","0507","0010","청산빌라","84.63","49.83","202105","14","13,000","1","1998","진해대로728번길 8-38",""
"경상남도 창원진해구 이동","507-11","0507","0011","태성빌라(507-11)","62.83","29.61","202010","7","6,500","2","2000","병암로38번길 5",""
"경상남도 창원진해구 이동","518-4","0518","0004","태성빌라(518-4)","69.89","29.16","202106","15","6,400","3","2000","병암로 24",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,401","4","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","2","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","2","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,437","4","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","4","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","3","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","2","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","104.94","56.94","202010","18","11,643","5","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,437","4","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,401","4","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","4","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,956","3","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","3","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","3","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,956","2","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","104.94","56.94","202010","18","11,643","5","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","2","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","2","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","4","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","3","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","31.32","16.99","202010","18","3,475","2","2003","이동로69번길 6-12",""
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,956","2","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","3","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","3","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","26.64","16.37","202010","18","2,956","3","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","38-7","0038","0007","하얀집","21.96","13.5","202010","18","2,437","4","2003","이동로69번길 6-12","20201117"
"경상남도 창원진해구 이동","538-142","0538","0142","행운주택(538-142)","42.79","33.33","202012","10","6,100","1","1990","충장로364번가길 5",""
"경상남도 창원진해구 인사동","7-24","0007","0024","목동원룸","36.59","16.16","202105","20","2,600","4","2001","인사로6번길 4",""
"경상남도 창원진해구 자은동","370-1","0370","0001","경남빌라","68.38","37.7","202102","3","6,000","2","1993","자은로64번가길 16",""
"경상남도 창원진해구 자은동","310-1","0310","0001","경동빌라1차","59.4","42.15","202012","10","3,220","3","1994","자은로 104-3",""
"경상남도 창원진해구 자은동","305-9","0305","0009","경동빌라2차","59.4","36.6","202101","12","6,000","3","1995","자은로88번안길 17",""
"경상남도 창원진해구 자은동","302-15","0302","0015","경동빌라3차","59.4","36.55","202102","27","7,800","2","1996","자은로88번안길 14",""
"경상남도 창원진해구 자은동","708-2","0708","0002","대경빌라","54.77","37.54","202107","29","15,000","2","1997","진해대로989번길 19-4",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202011","27","14,500","4","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202011","28","15,800","3","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202011","30","16,000","2","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202012","8","18,000","3","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202103","16","17,000","3","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202104","6","15,000","3","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202104","10","16,550","1","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202105","8","15,100","4","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202106","14","16,900","3","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202107","19","15,500","4","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","977-1","0977","0001","대동빌라트2단지","76.23","97.73","202109","17","17,800","1","1996","냉천로108번길 5-16",""
"경상남도 창원진해구 자은동","978","0978","0000","대동빌라트3단지","76.23","118.42","202101","24","18,200","2","1996","자은로 82",""
"경상남도 창원진해구 자은동","978","0978","0000","대동빌라트3단지","76.23","118.42","202103","15","15,400","1","1996","자은로 82",""
"경상남도 창원진해구 자은동","978","0978","0000","대동빌라트3단지","76.23","118.42","202108","2","17,000","3","1996","자은로 82",""
"경상남도 창원진해구 자은동","196-1","0196","0001","동일빌라","80.805","51.57","202103","27","7,900","4","2002","냉천로141번길 11-2",""
"경상남도 창원진해구 자은동","936-2","0936","0002","유일궁전빌라","67.71","34.6","202104","25","7,500","1","1993","진해대로901번길 6-3",""
"경상남도 창원진해구 자은동","957-14","0957","0014","유일파크빌라A동","34.59","19","202104","8","5,000","1","1993","자은로64번나길 9","20210427"
"경상남도 창원진해구 자은동","957-14","0957","0014","유일파크빌라A동","34.59","19","202104","9","5,000","1","1993","자은로64번나길 9",""
"경상남도 창원진해구 자은동","960-3","0960","0003","자은금화빌라","84.24","43.71","202012","12","10,700","2","2001","자은로64번길 5",""
"경상남도 창원진해구 자은동","960-3","0960","0003","자은금화빌라","84.24","43.71","202107","7","10,500","2","2001","자은로64번길 5",""
"경상남도 창원진해구 자은동","314-1","0314","0001","자은정원빌라","75.42","53.45","202106","9","6,100","4","1994","자은로 110",""
"경상남도 창원진해구 자은동","947-16","0947","0016","혜성빌라A,B","49.8","24.04","202102","4","4,020","2","1991","진해대로913번길 16",""
"경상남도 창원진해구 자은동","947-16","0947","0016","혜성빌라A,B","49.23","23.77","202104","4","5,000","1","1991","진해대로913번길 16","20210504"
"경상남도 창원진해구 자은동","947-16","0947","0016","혜성빌라A,B","49.23","23.77","202105","3","5,000","1","1991","진해대로913번길 16",""
"경상남도 창원진해구 자은동","947-16","0947","0016","혜성빌라A,B","49.23","23.77","202108","10","4,500","2","1991","진해대로913번길 16",""
"경상남도 창원진해구 자은동","947-16","0947","0016","혜성빌라A,B","62.81","30.32","202109","13","8,500","3","1991","진해대로913번길 16",""
"경상남도 창원진해구 자은동","947-10","0947","0010","혜성빌라D동","47.04","44.42","202103","25","5,800","1","1991","자은로64번길 34-6",""
"경상남도 창원진해구 자은동","947-10","0947","0010","혜성빌라D동","47.04","44.42","202103","31","6,000","2","1991","자은로64번길 34-6",""
"경상남도 창원진해구 장천동","517-7","0517","0007","원진빌리지103동","73.93","43.38","202108","10","7,000","2","2002","충장로672번길 8",""
"경상남도 창원진해구 제덕동","382-1","0382","0001","해성뷰티빌","74.43","42.61","202103","3","4,000","3","2002","제덕로234번길 16",""
"경상남도 창원진해구 제황산동","29-8","0029","0008","(29-8)","67.88","55","202104","13","15,000","3","2015","태평로37번안길 8",""
"경상남도 창원진해구 제황산동","28-523","0028","0523","부흥빌라나동","83.01","57.1","202107","26","8,400","2","1995","충장로168번길 17",""
"경상남도 창원진해구 죽곡동","100-2","0100","0002","태성빌라2동","67.44","57.67","202104","1","5,600","2","1998","어은로35번길 25-4",""
"경상남도 창원진해구 죽곡동","100-2","0100","0002","태성빌라2동","67.44","57.67","202107","21","7,000","2","1998","어은로35번길 25-4",""
"경상남도 창원진해구 중앙동","5","0005","0000","중앙","53.29","9.8","202010","6","4,000","4","1979","중원동로 53",""
"경상남도 창원진해구 충무동","28-27","0028","0027","하이존텔-2-B동","38.675","20.76","202108","30","2,900","2","2003","충장로176번길 17-1",""
"경상남도 창원진해구 충의동","61","0061","0000","대풍충의빌라","76.68","38.41","202106","2","8,700","3","1996","중원동로10번길 49-1",""
"경상남도 창원진해구 충의동","61","0061","0000","대풍충의빌라","76.68","38.41","202107","29","7,300","4","1996","중원동로10번길 49-1",""
"경상남도 창원진해구 충의동","39-2","0039","0002","용인하이츠빌라","72.6","39.42","202105","18","8,800","2","2001","중원동로10번길 27-2",""
"경상남도 창원진해구 태백동","11-190","0011","0190","대야","46.17","41","202106","1","14,500","1","1989","대야남로67번길 9-4",""
"경상남도 창원진해구 태백동","11-191","0011","0191","대야빌라","46.17","41","202011","14","11,500","1","1989","대야남로67번길 9-6",""
"경상남도 창원진해구 태백동","11-191","0011","0191","대야빌라","46.17","41","202012","10","16,000","1","1989","대야남로67번길 9-6",""
"경상남도 창원진해구 태백동","11-187","0011","0187","대야연립","46.17","43.8","202011","28","11,000","3","1988","대야남로67번길 9-3",""
"경상남도 창원진해구 태백동","8-43","0008","0043","태진맨션","73.62","37.56","202102","5","7,700","3","2001","태백서로34번길 13",""
"경상남도 창원진해구 태백동","8-43","0008","0043","태진맨션","36.675","18.72","202104","12","2,900","4","2001","태백서로34번길 13",""
"경상남도 창원진해구 태평동","76-2","0076","0002","지흥빌라","55.18","32.7","202010","19","5,900","2","2003","태평로 84",""
"경상남도 창원진해구 태평동","76-2","0076","0002","지흥빌라","74.91","40.21","202106","20","6,000","3","2003","태평로 84",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","62","202104","30","8,000","2","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","62","202104","30","8,000","1","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","62","202104","30","8,000","1","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","62","202104","30","8,000","2","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","61.9","202104","30","8,000","2","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 태평동","36","0036","0000","태평연립","63.74","62","202104","30","9,000","1","1978","중원동로10번길 7-6",""
"경상남도 창원진해구 풍호동","771-15","0771","0015","경동덕산빌라1차","82.77","39.85","202104","25","8,450","5","1996","덕산로40번길 28",""
"경상남도 창원진해구 풍호동","185-4","0185","0004","부길하이츠","84.69","46.61","202105","1","11,500","5","1997","진해대로1026번길 15",""
"경상남도 창원진해구 풍호동","711-10","0711","0010","여명빌라","84.79","45.98","202107","6","10,500","4","1994","풍호로 17",""
"경상남도 창원진해구 풍호동","755-8","0755","0008","진흥골든빌라A","75.0675","36.77","202011","9","7,050","4","1995","충장로 519",""
"경상남도 창원진해구 풍호동","755-8","0755","0008","진흥골든빌라A","75.0675","36.77","202012","11","6,500","3","1995","충장로 519",""
"경상남도 창원진해구 풍호동","755-10","0755","0010","진흥골든빌라B","77.22","32.09","202105","4","7,000","2","1996","충장로 521",""
"경상남도 창원진해구 풍호동","200","0200","0000","풍호빌라","67.59","33","202101","29","3,000","1","1991","천자로373번길 20-5",""
"경상남도 창원진해구 풍호동","200","0200","0000","풍호빌라","67.59","33","202103","23","6,500","3","1991","천자로373번길 20-5",""
"경상남도 창원진해구 행암동","164-1","0164","0001","행암골든빌라","61.8","32.21","202107","12","6,000","2","1993","행암로217번길 3",""
"경상남도 창원진해구 행암동","196-1","0196","0001","행암빌라","71.06","34.99","202106","9","6,400","3","1992","행암로217번길 13-1",""
"경상남도 창원진해구 화천동","14","0014","0000","평화상가빌라","84.93","29.36","202106","24","9,350","4","1992","중원로85번길 13",""
"경상남도 창원진해구 화천동","14","0014","0000","평화상가빌라","79.74","27.56","202108","14","8,000","4","1992","중원로85번길 13",""
"경상남도 창원진해구 화천동","14","0014","0000","평화상가빌라","84.93","29.36","202108","14","8,000","4","1992","중원로85번길 13",""
"경상남도 창원진해구 회현동","19","0019","0000","경남빌라","61.63","38.39","202010","10","6,800","2","1998","편백로7번길 15",""
"경상남도 창원진해구 회현동","19","0019","0000","경남빌라","61.63","38.39","202011","18","6,800","1","1998","편백로7번길 15",""
"경상남도 창원진해구 회현동","19","0019","0000","경남빌라","39.06","24.33","202103","31","4,500","4","1998","편백로7번길 15",""
"경상남도 창원진해구 회현동","19","0019","0000","경남빌라","61.63","38.39","202108","13","6,900","2","1998","편백로7번길 15",""
"경상남도 창원진해구 회현동","23","0023","0000","충무쉐르빌","191.75","107.94","202012","28","18,427","4","2003","편백로7번길 19",""
"경상남도 통영시 광도면 노산리","76","0076","0000","영신전원빌라","89.67","97.88","202010","20","14,000","4","2000","덕포로 33-7",""
"경상남도 통영시 광도면 안정리","700-1","0700","0001","주영안정빌라2동(700-1)","75.03","88.5","202105","7","6,150","1","1999","안정로 736",""
"경상남도 통영시 광도면 안정리","700-3","0700","0003","주영안정빌라3동(700-3)","66.09","75.53","202103","25","4,500","3","1999","안정로 736",""
"경상남도 통영시 광도면 죽림리","361-6","0361","0006","동성빌라","79.53","51.81","202102","8","6,000","2","2000","죽림대밭길 17-17",""
"경상남도 통영시 광도면 죽림리","946-5","0946","0005","유원빌라","59.92","89.19","202103","30","8,000","2","2003","향교길 66-9",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","72.3356","90.21","202010","22","15,500","4","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","72.3356","90.21","202011","9","16,000","5","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","84.9874","105.99","202012","4","18,100","3","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","72.3356","90.21","202101","11","14,000","3","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","72.3356","90.21","202103","6","16,300","2","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","1585-2","1585","0002","죽림듀크하임빌","72.3356","90.21","202109","29","17,500","4","2010","신죽1길 70",""
"경상남도 통영시 광도면 죽림리","337-8","0337","0008","호산빌라2동","74.05","62.25","202012","22","6,500","3","2000","죽림대밭길 26",""
"경상남도 통영시 광도면 죽림리","337-8","0337","0008","호산빌라2동","76.12","64","202102","2","8,700","1","2000","죽림대밭길 26",""
"경상남도 통영시 광도면 죽림리","336-1","0336","0001","화이트빌","56.78","40.46","202109","21","12,000","5","2009","죽림안길 51","20210924"
"경상남도 통영시 광도면 죽림리","336-1","0336","0001","화이트빌","56.78","40.46","202109","24","11,000","5","2009","죽림안길 51",""
"경상남도 통영시 도천동","317-5","0317","0005","대영비치빌라","74.3","55.13","202106","4","7,500","3","1999","새미골4길 38",""
"경상남도 통영시 도천동","187-2","0187","0002","도천(187-2)3동","39.3","41.3","202011","25","3,700","2","1988","도리2길 17",""
