x,y,ID,NAME,CATE,type,lat,lng
374671,516830,21351278,타임머신가요방,노래방,노래방,35.35601335776502,126.44844557901848
374581,516881,1015227850,숲속노래방,노래방,노래방,35.35619541250833,126.44804826756634
373655,517530,1089142685,귀빈노래방,유흥주점,노래방,35.358516476373524,126.44395719997044
388713,523103,15568838,공음노래연습장,노래방,노래방,35.37889487328762,126.5101035800535
531955,522303,92784266,슈퍼스타 코인노래연습장,코인노래방,노래방,35.37692188600139,127.14066618046029
532399,521575,23357582,럭셔리노래연습장,노래방,노래방,35.37429493751136,127.14261604882248
532328,521272,747790436,샵뮤직박스,노래방,노래방,35.37320290013128,127.14230159953676
532350,521038,24725798,황제가요주점,노래방,노래방,35.372359145770496,127.14239695709657
532556,521790,935654993,만인노래방,노래방,노래방,35.37506925918773,127.14330851021133
533309,521830,19501303,만나노래연습장,노래방,노래방,35.37520949459552,127.14662339806776
532232,520985,21256805,술마시는노래방,유흥주점,노래방,35.37216867577899,127.14187721634796
650150,522840,24000193,송알노래방,노래방,노래방,35.377132031358904,127.66095862970542
654474,518224,15996304,느티나무노래연습장,노래방,노래방,35.3603854629859,127.679852092534
834829,525385,21463650,마돈나,노래방,노래방,35.379124369284035,128.4739065905102
845746,516707,21498960,칠북노래주점,유흥주점,노래방,35.34725278961567,128.5213609988283
865411,517156,9779458,룰루랄라노래연습장,노래방,노래방,35.3477510160683,128.6078939748414
865641,518230,18819600,심슨노래연습장,노래방,노래방,35.3516081389315,128.60898244858217
865327,519263,21480337,캐슬노래방,노래방,노래방,35.35534935101532,128.60767498984967
865740,518855,16631701,온천노래연습장,노래방,노래방,35.35385477513593,128.60946263656177
864646,515860,26556510,칸타빌레노래연습장,노래방,노래방,35.343125074756195,128.60443659981283
865966,518543,1323519478,엔돌핀술마시는노래방,유흥주점,노래방,35.352717113930304,128.6104344866675
888248,525203,16440996,크라운노래연습장,노래방,노래방,35.37537178606989,128.70895459556976
888543,525625,16951935,목화골노래연습장,노래방,노래방,35.37687417729593,128.71028468128907
888484,525180,16440792,베꾸마당노래연습장,노래방,노래방,35.375274206399865,128.70999123716803
888362,525341,9658114,가마골노래연습장,노래방,노래방,35.375861999623595,128.7094666823479
888241,525042,1431625050,씨유동전노래연습장,코인노래방,노래방,35.374792025794186,128.70891156023606
936150,522920,23847891,원동노래방,노래방,노래방,35.36398008907775,128.9195106275765
935883,523130,23990575,한마음노래연습장,노래방,노래방,35.36475543577899,128.91835404691307
935831,523666,23847503,차차차노래연습장,노래방,노래방,35.366690431084045,128.91817100983567
960988,515917,19666619,락휴노래타운 경남양산1호점,락휴노래연습장,노래방,35.336962505965914,129.02813292289355
961060,515935,1454381101,텐텐동전노래연습장,코인노래방,노래방,35.337022047289544,129.0284511337846
960960,515773,1504053580,씽씽동전노래연습장,코인노래방,노래방,35.33644573043887,129.0279968368715
960931,516211,2064722684,자꾸노래타운&클럽,노래방,노래방,35.3380260141684,129.0279087648396
964202,521561,16436571,황실노래연습장,노래방,노래방,35.357059991973905,129.0427771443054
964271,521890,15805684,스카이노래연습장,노래방,노래방,35.358240254423755,129.04311048642077
960823,516035,1872973114,신세계노래방,노래방,노래방,35.33739984265049,129.0274180284201
965520,522930,9141331,세븐노래연습장,노래방,노래방,35.36189435526246,129.0486985040782
962770,517976,15239932,코끼리노래연습장,노래방,노래방,35.34424941938737,129.03615467456123
964452,522104,15423527,궁전노래연습장,노래방,노래방,35.3589978348838,129.043925997025
961079,516013,15259906,토마토노래연습장,노래방,노래방,35.33730168407459,129.02854170451883
961092,516692,8707628,궁전노래연습장,노래방,노래방,35.33974720606784,129.0286600367286
963484,519336,21604461,왕족노래방,노래방,노래방,35.349096599037004,129.03941765467823
963152,518302,279590953,비타민노래방,노래방,노래방,35.34539569178158,129.03786400849086
962980,518167,21483933,고래고래,노래방,노래방,35.344922035440085,129.03709542122235
963061,519236,25992926,짱노래방,노래방,노래방,35.348767680344075,129.03754837247428
963615,521700,16402284,K-1노래연습장,노래방,노래방,35.35760443900355,129.04020804365945
965515,522282,12892998,황제노래연습장,노래방,노래방,35.359559979381416,129.04861751081776
965243,523800,10545070,수풀노래방,노래방,노래방,35.36504962827763,129.04755933360633
963425,518718,16402109,베르사체노래연습장,노래방,노래방,35.34687430181388,129.03910220788637
963766,519832,23847413,새궁전노래연습장,노래방,노래방,35.35086276342948,129.04070277474332
962808,518041,23847883,팡팡노래연습장,노래방,노래방,35.34448080127479,129.03632765687627
963247,518144,12961996,꼬망스노래연습장,노래방,노래방,35.34481936481686,129.03826746657774
960842,516030,12882126,황진이노래방,노래방,노래방,35.337380425591306,129.0275011232037
963139,517833,8807589,금노래연습장,노래방,노래방,35.34370682945194,129.037764389388
964318,522096,26528962,월드노래연습장,노래방,노래방,35.3589789805799,129.0433359077797
963244,518248,1038497501,코코노래연습장,노래방,노래방,35.34519430354282,129.03826369004773
963389,519185,22578408,어우동노래방,노래방,노래방,35.34855959174453,129.038986194705
962973,518089,374662104,태양 노래방,노래방,노래방,35.34464151704832,129.0370575811172
961593,516853,16863580,들국화노래연습장,노래방,노래방,35.340290293631064,129.0308775664184
962974,518068,21479541,여우사냥노래방,노래방,노래방,35.34456577900528,129.03706007844482
963785,521885,22217053,펭귄노래연습장,노래방,노래방,35.35825836986397,129.04097251082047
963107,519210,10707908,우리노래연습장,노래방,노래방,35.34867058970391,129.03774831255325
962905,517702,10585707,아트노래주점,노래방,노래방,35.34325217984322,129.03672354263043
963725,521280,394957978,초원노래방,노래방,노래방,35.356082996153965,129.04065375412284
964190,517830,9994081,중앙노래연습장,노래방,노래방,35.3436179891776,129.042385793148
961564,516680,8526626,이박사노래연습장,노래방,노래방,35.33966910738803,129.0307344438076
961193,516180,12213754,꿈의궁전노래연습장,노래방,노래방,35.33789498018186,129.02905802056992
961237,516577,10078619,오봉산노래연습장,노래방,노래방,35.33932214783366,129.02928727053066
962470,517872,1171324044,짝노래연숩장,노래방,노래방,35.34389692609347,129.034826038988
962977,518050,13596444,칼라노래방,노래방,노래방,35.34450070181752,129.03707164214222
961128,516388,14714562,부킹노래방,노래방,노래방,35.33864921663928,129.02879094698724
961344,516674,10080193,올댓노래연습장,노래방,노래방,35.33966374263474,129.02976651482592
965351,519105,10881192,필노래연습장,노래방,노래방,35.34812543489563,129.04760712730038
963147,518073,23847840,앨토노래방,노래방,노래방,35.3445709661817,129.037821292235
961416,516785,18579462,짱노래연습장,노래방,노래방,35.34005836396162,129.03009312206294
962470,517872,9917713,앵무새노래연습장,노래방,노래방,35.34389692609347,129.034826038988
963832,521680,9839509,백악관노래연습장,노래방,노래방,35.357516257077364,129.04116063052192
961263,516845,11879557,이당노래연습장,노래방,노래방,35.34028584874801,129.0294257519255
960976,515911,1369202498,메이트엠박스 양산중부점,노래방,노래방,35.33694177312542,129.02807961761053
987747,525669,524348556,좋은노래연습장,노래방,노래방,35.37006491378529,129.14671842406017
987991,525551,1666941446,항아리노래방,유흥주점,노래방,35.36962070725641,129.14778039956607
987877,525651,1101810454,오렌지노래방,유흥주점,노래방,35.369989899826315,129.1472885156231
992365,515992,191596886,보이스노래연습장,노래방,노래방,35.334838495186304,129.1660991901011
992264,516052,1611770576,슈퍼스타노래연습장,노래방,노래방,35.33506261946143,129.1656609055695
1028473,521425,15602083,스타노래연습장,노래방,노래방,35.351460219103025,129.32540028532551
1027981,521599,25102249,열리지펜션,펜션,노래방,35.35212865154532,129.32325492196236
1033343,522035,1001171279,돌고래노래연습장,노래방,노래방,35.35324352805667,129.34687702618788
1031863,523126,26254033,엔돌핀노래연습장,노래방,노래방,35.35729989648151,129.3404828681055
1034645,523380,1349236693,평동노래연습장,노래방,노래방,35.35797722828942,129.3527425358431
373883,527061,304799080,송림노래연습장,노래방,노래방,35.39288167826327,126.444725241057
374261,528071,23055568,앵콜노래연습장,노래방,노래방,35.3965304970633,126.44636456276449
374002,527548,21251030,로얄노래연습장,노래방,노래방,35.39463978331592,126.44523713429588
374467,528038,16893769,싱싱노래연습장,노래방,노래방,35.39641568116161,126.44727236582092
374211,527254,16202351,쟁반노래방,노래방,노래방,35.393584097333346,126.44616455962384
374197,527391,16693341,히트노래연습장,유흥주점,노래방,35.3940777175422,126.4460995442652
473459,531471,16203471,세븐노래방,노래방,노래방,35.4100005934537,126.88311856114667
473413,530940,27428283,약수노래방,노래방,노래방,35.40808599236285,126.88291875508898
471925,529987,1908589416,행복드림관광농원,펜션,노래방,35.404643628302686,126.87637130509444
498054,529995,862788713,옹달샘펜션,펜션,노래방,35.40473543208342,126.99143074711736
586046,530650,638436983,세븐스타코인노래연습장 남원하정동점,코인노래방,노래방,35.40650288240656,127.37891276875372
589937,533507,1062908703,슈퍼스타코인노래연습장,코인노래방,노래방,35.41674797964237,127.39609724365046
586964,530494,27341392,남원해운대노래홀,노래방,노래방,35.40592772083485,127.38295253966336
590240,533586,9994482,진영노래광장,노래방,노래방,35.417028406433985,127.39743307517227
588149,533197,9673476,개구리노래방,노래방,노래방,35.41565593578611,127.38821740156963
590038,533481,493275681,초이스음악홀,노래방,노래방,35.41665278482807,127.3965415953805
588549,533013,478902354,와와노래연습장,노래방,노래방,35.41498690325241,127.38997581075228
590018,533441,9631395,홍콩음악광장,노래방,노래방,35.4165088660461,127.39645280769078
590067,533505,10992444,LA음악 광장주점,노래방,노래방,35.416738890185975,127.39666973731458
585662,530589,9250107,엠비씨노래방,노래방,노래방,35.40628825706745,127.37722079181192
588938,532709,21350544,한가락음악홀,노래방,노래방,35.413885378065544,127.3916836537931
586194,530582,1291995012,짱노래방,노래방,노래방,35.406255681786995,127.37956334053672
588320,529604,10582581,양림노래연습장,노래방,노래방,35.40270000599158,127.38890825442648
586948,532140,118015510,아하노래연습장,노래방,노래방,35.41186211849702,127.38291015057966
588338,531210,10340250,멍청이노래연습장,노래방,노래방,35.40848971572552,127.38901533190662
586024,530587,8462831,용가리노래방 남원점,노래방,노래방,35.40627605789037,127.37881482859372
587295,530157,9971673,친구노래연습장,노래방,노래방,35.40470813499704,127.38440432567133
